p1_dragon,p1_electric,p1_fire,p1_flying,p1_ghost,p1_grass,p1_ground,p1_ice,p1_normal,p1_notype,p1_poison,p1_psychic,p1_rock,p1_water,p2_dragon,p2_electric,p2_fire,p2_flying,p2_ghost,p2_grass,p2_ground,p2_ice,p2_normal,p2_notype,p2_poison,p2_psychic,p2_rock,p2_water,diff_base_hp,diff_base_atk,diff_base_def,diff_base_spa,diff_base_spd,diff_base_spe,diff_level,hp_diff_mean,move_basepow_diff_mean,move_acc_diff_mean,somma_diff_hp,diff_status_stunned,diff_status_poisoned,diff_status_dmgresiduo,diff_effect_trap,diff_effect_buff,diff_effect_confuse,p1_effect_transform,p2_effect_transform,p1_boost_atk,p1_boost_def,p1_boost_spa,p1_boost_spd,p1_boost_spe,p2_boost_atk,p2_boost_def,p2_boost_spa,p2_boost_spd,p2_boost_spe,p1_movetype_ELECTRIC,p1_movetype_FIGHTING,p1_movetype_FIRE,p1_movetype_FLYING,p1_movetype_GHOST,p1_movetype_GRASS,p1_movetype_GROUND,p1_movetype_ICE,p1_movetype_NORMAL,p1_movetype_POISON,p1_movetype_PSYCHIC,p1_movetype_ROCK,p1_movetype_WATER,p1_movecat_PHYSICAL,p1_movecat_SPECIAL,p1_movecat_STATUS,p2_movetype_ELECTRIC,p2_movetype_FIGHTING,p2_movetype_FIRE,p2_movetype_FLYING,p2_movetype_GHOST,p2_movetype_GRASS,p2_movetype_GROUND,p2_movetype_ICE,p2_movetype_NORMAL,p2_movetype_POISON,p2_movetype_PSYCHIC,p2_movetype_ROCK,p2_movetype_WATER,p2_movecat_PHYSICAL,p2_movecat_SPECIAL,p2_movecat_STATUS
0.00035117000816205235,0.38117125283287845,0.0008389303512447087,0.39807436043233124,0.01994926625514634,0.024900050777039585,0.05304398382052824,0.02816743252026451,0.08391785581015711,,0.01718672266697948,0.14080336420909975,0.05304398382052824,0.13085944973952604,0.004302198906074911,0.004790287892950978,0.006506425356811039,0.006518832858028938,0.014573946770874185,0.00913437993177073,0.0011355973130617216,0.011919163993145665,0.00011012641252124794,,0.015319738891399095,0.01015691673273278,0.0011355973130617216,0.021128896765409327,0.024221594099601344,0.04724461957208235,0.029632351121713783,0.021852252916699722,0.021852252916699722,0.026208871792010938,0.002787390029844556,0.01597857076422922,0.05162394638314676,0.03285056106792418,0.03852060315859492,0.02853265301377213,0.027400678233133597,0.022650705532162828,0.0038398530638206834,0.04911787994104265,0.009315267332277083,0.003942161916567288,0.003942161916567288,0.015021969809823392,0.027389282986870985,0.02534925988827501,0.025344169018828445,0.22752367531017878,0.0036402266755455057,,0.012519537427479698,0.012512960794459746,0.00036112222915764286,0.05330154573770105,0.05719226591015411,0.002281303170431304,1.0,0.008643127012324484,0.01511662631485836,0.03441236965842455,0.05584765291437438,0.12254055209830388,0.018561970253890503,0.06180089089676884,0.011673848667735994,0.03578616191650111,0.1420379632278291,0.06546951846909167,0.07601346830336164,0.001348141547700213,0.018601824582012823,0.026532703169352297,0.013575396966073789,0.008019384029843759,0.017872911115909846,0.007107774733407805,0.0011279155633775162,0.0016342532857918683,0.005550745959824505,0.0015625285510393024,0.10185948384161143,0.02231476108406795,0.012059319200542694,0.0008795368309041237,0.005257160464953176
0.01520855015124666,0.016670145671648342,0.013917322365378326,0.022732962963892843,0.31252468242421516,0.040197604591178535,0.009350047754056129,0.023492158132916045,0.11823294529330398,,0.28107440499440123,0.15694709181029298,0.009350047754056129,2.6205192101798682e-05,0.035745962608491444,0.018362340355628518,0.003843952663376499,0.013358403849375214,0.014425450265476437,0.03273438028726662,0.011504295989561179,0.006899902467650759,0.005904173953188429,,0.013983415285185092,0.0253674773910279,0.011504295989561179,0.02266606084917445,0.049342954832232555,0.016802676742782185,0.0022891774118280568,0.03461679502724375,0.03461679502724375,0.0521425567762513,0.0024363962088604137,0.06281667139024437,0.04471814455994717,0.01022855440409508,0.030007185348913733,0.035721291379146244,0.0018299219384878256,0.0024109305090890946,0.005702511214574352,0.030945958728438572,0.3403201472903372,0.003445756871267127,0.003445756871267127,0.0012112082868210425,0.020502800822691666,0.023949456872259023,0.023945000747770458,0.0019961679314933357,0.011019421629892343,,0.009537274410529374,0.009542937959458564,0.004663214910788291,0.009257356317690393,0.049576445873305494,0.017200196478458028,0.008643127012324484,1.0,0.024071948550901716,0.01902856584384744,0.03494842259550637,0.09624625510131615,0.003791176580579037,0.013541256202092533,0.0010837330526953075,0.02037135825324225,0.06655758542784629,0.030917763262881256,0.0032705085513884736,0.00018642507394172415,0.028042469890555626,0.010130191161036858,0.0051265989624025,0.02865777021419507,0.011764413193045026,0.07191996303372965,0.03940828367924383,0.08360383559882636,0.010630611380182193,0.03747525197143903,0.04173455451082415,0.006637799488934021,0.05094699756471724,0.0020459366288424516,0.007271370715155304
0.016295039199214257,0.012661205653954451,0.005755088083238887,0.018104675647102296,0.017934727083471363,0.37401790483461417,0.015411277052199622,0.1222130742413591,0.045132080500275305,,0.035366176260955375,0.03601948429763241,0.015411277052199622,0.07691038078545442,0.004414061808295324,0.013999363489477314,0.019562408933502216,0.01411553646027717,0.004859292585860806,0.00835396278226567,0.010494781631910838,0.05067541085162031,0.009763061283669137,,0.0037636449468127927,0.009311398629427823,0.010494781631910838,0.02296678521584831,0.0014916751226055152,0.05707274061544044,0.021188745067999788,0.001233940359419877,0.001233940359419877,0.05541754398258775,0.006984578220970112,0.012049657917721312,0.0737904753900333,0.17414274123481896,0.011838044422404565,0.009752728733234323,0.024610127673587442,0.02645921211214814,0.0013769029733125657,0.04125207477484886,0.009596761925717881,0.006053578312939703,0.006053578312939703,0.024145153735538494,0.0025274950432838117,0.05182972332282141,0.051836417868982035,0.03213251760094879,0.014964602414061447,,0.01535198472863724,0.015381992562839689,0.010436186993020482,0.12582881676301208,0.04864589199121562,0.025337882343642794,0.01511662631485836,0.024071948550901716,1.0,0.002183156363751048,0.10801258093106583,0.13074669301238154,0.03774390190392676,0.03412812990214203,0.0026909072731091154,0.059376120988851255,0.049386391126848075,0.014702712605426339,0.11251863457989746,0.028265629628990867,0.010320346774894566,0.001772639587828183,0.007025735018491327,0.006950227178271421,0.009885938996437657,0.0007681722150271244,0.03224260636944048,0.07634871897317091,0.0035823979382987514,0.006736729085725087,0.028760340392292243,0.02508363105490756,0.03595096551090921,0.01125938547378436,0.015291598397381397
0.01485250326317613,0.04060343520164732,0.03042581183042178,0.05701276557196016,0.014257662640421774,0.05325069907829452,0.3563852100222975,0.07635386227105777,0.11011398575206133,,0.012385284054823774,0.0749360197008871,0.3563852100222975,0.019523421269655873,0.006968984100536903,0.03681126908703197,0.01623182031783907,0.0052084895670066935,0.10129294447529777,0.019754434735033466,0.010073610178764038,0.05704563124865592,0.029883309808198363,,0.10065865518873818,0.11770578913173228,0.010073610178764038,0.0403608350759554,0.03905237706960773,0.05694014139996084,0.06564008628701598,0.1070619021674657,0.1070619021674657,0.03976937669853587,0.0006398427968676471,0.048162123207440635,0.10774519479853208,0.058283057071920455,0.013542737536408367,0.030761584707061387,0.005679438354354488,0.002464601147099828,9.93526217362855e-05,0.044548787274046535,0.02407830555808122,0.005323472409404968,0.005323472409404968,0.006018751555015671,0.008994510522941812,0.055576261073008296,0.05556600144155772,0.037354064942834185,0.008197678647733518,,0.014162306424501508,0.014188122720853211,0.007649820186217769,0.04932727578935035,0.06059392798634229,0.01376306943810535,0.03441236965842455,0.01902856584384744,0.002183156363751048,1.0,0.0838258852796576,0.1226374629596141,0.015374241451343664,0.12699496993455736,0.0957517428673008,0.025818503538615405,0.2663125574985124,0.1288896278017269,0.14756143574615493,0.03456239505535485,0.017002348491425425,0.00902059038501218,0.013782161962365976,0.048719953632495774,0.005355558728973939,0.1601250195634898,0.020510984521612943,0.07038848824263742,0.025890017483983226,0.004263853916897395,0.029128924201372034,0.01051782774704626,0.005068427094185434,0.0021949436685102536,0.014768084409751022
0.027478407735351332,0.052253576559063396,0.0005972794080949241,0.016555361780336647,0.0517338944476935,0.1305387594635391,0.012411986881746587,0.28911554871952194,0.0141196896043269,,0.06840159027954872,0.008812526928670546,0.012411986881746587,0.11446767622552413,0.004398669943717728,0.013381928510883918,0.01684800455213533,0.0009056594365258552,0.045092783937915874,0.05562992069071583,0.014657958982811466,0.0836719674784193,0.004334689775615755,,0.044823307813570565,0.03092587488280569,0.014657958982811466,0.032149163478523375,0.001871957390174332,0.08207574058092212,0.05811060235539443,0.06658630192463166,0.06658630192463166,0.0060307804969104845,0.003231555534173007,0.10852160532027616,0.28447124401190965,0.10603203801451057,0.0888070583670761,0.09774265045915687,0.020566685064534528,0.022322817288890316,0.02649696471047234,0.06580180825583559,0.019134213792909423,0.011174236980494157,0.011174236980494157,0.02992762071390812,0.010626275006865459,0.022952661950246308,0.022963965664953186,0.019865837651307467,0.014087253055235158,,0.0016216479537851305,0.0016019321806086432,0.00418485144546731,0.16907242319246357,0.20584425760074293,0.030075164233300904,0.05584765291437438,0.03494842259550637,0.10801258093106583,0.0838258852796576,1.0,0.15396801583690256,0.036239991469748004,0.17106882663302778,0.03161582002803716,0.022560800152420197,0.33039608402224424,0.5467544318337796,0.18444317800149398,0.08634947503598427,0.013754611468857642,0.004210154985630726,0.005502098823841738,0.03540211478607954,0.020651862285056912,0.004940078558536832,0.07109913327332332,0.008645000917073691,0.002180554229446032,0.024463305127929744,0.0207550727753999,0.031018179587310457,0.0022507940533554338,0.028410196585827552,0.002329249369496112
0.07811359764457931,0.10635044681765388,0.0228886364545863,0.03872503734871889,0.053368426268480755,0.014650348932835216,0.06338978263709921,0.02054198026248934,0.20890757804897983,,0.018122340029538827,0.046463442598002794,0.06338978263709921,0.06957106992356488,0.03397318056438283,0.02718546936207893,0.01121461565886291,0.015893919984384695,0.13419869990925481,0.046811724482316124,0.003134256846488499,0.057548864010720215,0.01205741220503621,,0.1352021741756868,0.13491763862407533,0.003134256846488499,0.028539678021900328,0.060460659772594724,0.07714531327471272,0.007043204815930067,0.012970460549385958,0.012970460549385958,0.042056479680511245,0.01826176971907004,0.06349308287395407,0.04329120762100124,0.15693064821142855,0.080685285382863,0.05406677205868104,0.04309037393223645,0.04007566079297302,0.041244983924206564,0.04908274583387087,0.015488132246497487,0.015484954796419292,0.015484954796419292,0.07731616999865534,0.00980535504823298,0.14788408901432917,0.14791633720619607,0.04767805736274117,0.0034087100650293327,,0.03444210373551875,0.03442774344117299,0.034399656384885624,0.1839642629107264,0.06802863647971721,0.04229495734823685,0.12254055209830388,0.09624625510131615,0.13074669301238154,0.1226374629596141,0.15396801583690256,1.0,0.06640369672919086,0.33945801543165033,0.07676255502897585,0.15653523565454247,0.5242658634491396,0.43174497212887797,0.05157272147158102,0.013154816979035923,0.07141882008564529,0.005218067625273992,0.00022239308353930198,0.08181557120903944,0.08447574066693168,0.05290909322052119,0.028715550047739458,0.07605946222977575,0.014090355178885955,0.018522500393028343,0.05844859258385799,0.06045453864223013,0.052311999859068606,0.08384553226083391,0.027657288408306176
0.15753887583705098,0.017884912669510852,0.05433190120460636,0.07108029984637204,0.06135530465367811,0.07126651176600522,0.0218489058258555,0.03467389341885129,0.11761497493584012,,0.0680901209305261,0.05060903607088233,0.0218489058258555,0.02436015121463968,0.005646969305096903,0.004636966044680282,0.014338224065340278,0.0011345844741347823,0.0038277032388307395,0.013725679400778915,0.00701606854524685,0.007844741841870492,0.007559441910607983,,0.0022703295374989683,0.008722410273264406,0.00701606854524685,0.009812288017080506,0.030069142300524133,0.007753842108079879,0.02310774595480354,0.0024588841348766894,0.0024588841348766894,0.022858612432780593,0.001151356301540127,0.025400315524148766,0.05022094826097014,0.04259820921116294,0.04824193654772221,0.07903196786641879,0.5832388780638864,0.540463887654141,0.009033653908081534,0.0046558932266273344,0.00359435611499098,0.0016283451241964639,0.0016283451241964639,0.005851859165299227,0.001846422586470287,0.0019647476942460753,0.0019668067570414462,0.011432268359701472,0.0077757474490129565,,0.013285229059671706,0.013287869049051194,0.009589613199558606,0.04251599746440544,0.013260146034950477,0.028891958218337104,0.018561970253890503,0.003791176580579037,0.03774390190392676,0.015374241451343664,0.036239991469748004,0.06640369672919086,1.0,0.00664494203839768,0.020150786074784145,0.047750829656673294,0.04754113977894429,0.00432663146956827,0.05592321532101807,0.01094036144409493,0.010131556493457065,0.0040703403167625316,0.007525211366414667,0.008444835778487958,0.013282004831247285,0.02860497678393167,0.0009275475621160453,0.015445843873569268,0.008173475494613091,0.022324340685922085,0.03995381195603837,0.0008794246916804679,0.010851141436698346,0.02743683487483065,0.00016481146703108823
0.037031315902143196,0.03356083833971697,0.021098721572750057,0.04782757551201561,0.05805297133086106,0.04949641051529353,0.09406064693672202,0.08442481287886297,0.04958483195426691,,0.023636929261926978,0.20122678548980216,0.09406064693672202,0.010054321263936239,0.02753528902178633,0.0219721745325515,0.004754028262089154,0.0256285245752635,0.08938807304894222,0.007241805164997132,0.005299517909593929,0.046954583390935674,0.040354927540161165,,0.08823393802471291,0.10554340693220506,0.005299517909593929,0.009596900917563303,0.04685154313082502,0.08049936401889043,0.07263984559194636,0.04414012897731262,0.04414012897731262,0.023665470813816224,0.011621265981968033,0.032441418166672654,0.05004080415424943,0.13740847884557966,0.10225639389494731,0.01637299132734239,0.00962394168553329,0.0006702490718018837,0.027467029891656218,0.16947955911462037,0.01821645844279465,0.005602095221447991,0.005602095221447991,0.034925073199168793,0.006614704640149388,0.294179879704813,0.2941722067310752,0.0060175394908188505,0.002796393468611376,,0.08468185979765096,0.08468219812762766,0.0039956204869739664,0.17302134237058456,0.09329599615470123,0.00995216654950104,0.06180089089676884,0.013541256202092533,0.03412812990214203,0.12699496993455736,0.17106882663302778,0.33945801543165033,0.00664494203839768,1.0,0.0479644529400703,0.10207616472112853,0.3384214499830049,0.26585038933110683,0.23089513470346315,0.005538075361760703,0.011865265867405023,0.010619883531068016,0.006863968085207052,0.024589998282758506,0.014811549755444301,0.003819157122267197,0.03279663766430489,0.03283368108669679,0.019031625415302303,0.035299724912226244,0.006161774132465291,0.004232269848546685,0.0023455945648544483,0.04352915845103946,0.03630405679579523
0.0025905165686487884,0.019893551025214545,0.0007237338981812987,0.03314056617738494,0.008113596641983176,0.03083733645894708,0.2615340919652204,0.03274162021182063,0.12325658403589076,,0.0011103779751680512,0.0380296037310436,0.2615340919652204,0.0022671072298601443,0.017388683721046398,0.037526174534269305,0.038904903474625975,0.05845335613758538,0.02203055164487587,0.005208444159014213,0.01791535371259912,0.014951275892078035,0.009744503399923702,,0.021388366549485113,0.05016755763779335,0.01791535371259912,0.046138923841869746,0.03745591639710138,0.033493114801905935,0.056217959153711784,0.06727486336290306,0.06727486336290306,0.01600152989194419,0.0020546432309110165,0.023911748352670955,0.010506180014021448,0.010951497145101192,0.013778852238957782,0.025490593289044877,0.014312964935577939,0.012557077580245298,0.004312452668931883,0.0007279151859456415,0.010493771606548434,0.002905849633638052,0.002905849633638052,0.003639781218413289,0.0032950179398138157,0.007377862395444464,0.007374149606254072,0.02035841266617882,0.0023663136388123343,,0.009524211682794255,0.00951936268283961,0.006298650339443872,0.028161141429573124,0.029741602212499312,0.0014643064639084796,0.011673848667735994,0.0010837330526953075,0.0026909072731091154,0.0957517428673008,0.03161582002803716,0.07676255502897585,0.020150786074784145,0.0479644529400703,1.0,0.0014261357749118467,0.09601408828514663,0.05336909744455008,0.046476101079243645,0.008487477951924245,0.013585334098973887,0.0031613159539336786,0.08408856367773437,0.02094351798617871,0.03320940808711043,0.02946983704355418,0.009106771816143262,0.06387582403653812,0.053159092656296376,0.011937188322386253,0.01807317859205699,0.029685051522038864,0.017587352146027132,0.03785744304714174,0.013915670969970768
0.026472425316946963,0.023371144333570834,0.025946301101504327,0.01756995247636869,0.03578928549373552,0.12617886169453224,0.030981033410221966,0.20759032958872886,0.15896781512871894,,0.0542794820085715,0.08823893575797624,0.030981033410221966,0.2565319469660762,0.010638990162568663,0.00643098412484862,0.009584239944747568,0.016651848265973053,0.00030776285194214096,0.01083057829227376,0.008521033036106046,0.03005540755012479,0.005459965761173236,,0.00039023664586656983,0.004028499408613074,0.008521033036106046,0.005275447542559216,0.08887043812338687,0.00848102652247968,0.12962957780384118,0.0018276169536550245,0.0018276169536550245,0.0347952692728229,0.007101459762971949,0.0916444605499635,0.0010940518349876322,0.21420648629391445,0.06021716312072945,0.050184459187976885,0.031164115215211754,0.03092493156251684,0.08444256433419343,0.05452447551116525,0.004310366055682913,0.0045143992776764995,0.0045143992776764995,0.00996365899853298,0.005118993920137361,0.10830843027011577,0.10831377676778446,0.012228835211760988,0.009144807454512498,,0.054676016109985584,0.054683261168330076,0.021122955898593285,0.07506310409983119,0.07545397380696378,0.0036453929204399447,0.03578616191650111,0.02037135825324225,0.059376120988851255,0.025818503538615405,0.022560800152420197,0.15653523565454247,0.047750829656673294,0.10207616472112853,0.0014261357749118467,1.0,0.16571245578933294,0.29856503405080004,0.11172960066760013,0.011567470363771148,0.04448402776586637,0.002566349495832133,0.0321147528796058,0.011808237466197503,0.022261327600947095,0.007766044873725963,0.027452313968802034,0.06546261163708976,0.010302752677315754,0.004475954754224927,0.00023453446790062471,0.050340207469487155,0.10600194348009791,0.012590978502250197,0.0024504490392428767
0.07724076876899849,0.04249518711718552,0.03755439738042338,0.06631359464704438,0.005537137768197065,0.07394482966586274,0.05072165556652041,0.14325435084220758,0.06379526960793185,,0.03627109138434427,0.11656008694322115,0.05072165556652041,0.18075236807887227,0.02013097150548774,0.01904681671455279,0.003746882301511614,0.014629665840569456,0.06167087697524413,0.005975364464224574,0.006637010070890404,0.0489155949392053,0.00875950312903593,,0.06257137515698626,0.07009825784468557,0.006637010070890404,0.015355659247908228,0.0025933458322063745,0.10603368048395032,0.053008219335520974,0.0028812614463050944,0.0028812614463050944,0.0013261366182935734,0.004477623881226611,0.21021706904393553,0.13670661235882492,0.01965841423900178,0.09926758350118274,0.13887410669421787,0.018807942851578323,0.013520474806592173,0.05013331832123839,0.05723638416416452,0.007792070028818229,0.012665266182549999,0.012665266182549999,0.026028414017915377,0.004787157463452097,0.1392157561794378,0.13921928350775975,0.10605537873420878,0.01319807662667634,,0.012077886211116126,0.012063861185395581,0.023228586656416084,0.1588870101383314,0.4074659466817114,0.026665205665439555,0.1420379632278291,0.06655758542784629,0.049386391126848075,0.2663125574985124,0.33039608402224424,0.5242658634491396,0.04754113977894429,0.3384214499830049,0.09601408828514663,0.16571245578933294,1.0,0.5390316391121349,0.34780626915402413,0.0700936060723609,0.0016193107925546995,0.00185036276551435,0.003992806016467431,0.05144510915987706,0.023298375705203243,0.025013315547275986,0.0019224442743954876,0.032074133028693545,0.011991641207000189,0.007206082767303278,0.0034529345757632387,0.08862341359594822,0.022115830545899825,0.14614024931988523,0.13795717367409321
0.016083258057137336,0.013315581988980228,0.03241217438678909,0.007628980299105309,0.028607920202702905,0.0464089670113265,0.0438171503415879,0.21513043744288696,0.16009012932997477,,0.01291255945310616,0.04685053284504656,0.0438171503415879,0.1384077171128325,0.01878966566833621,0.0028663248479224796,0.0009218318576260957,0.020315283874885223,0.02474300396064936,0.04039654100621854,0.03715539933097995,0.04740572734434912,0.04087433227564682,,0.025044315859456504,0.05283379012497754,0.03715539933097995,0.04737301425599064,0.10369174626221818,0.10647646583491502,0.04851964434490842,0.059076629572638865,0.059076629572638865,0.09366025867370517,0.008399363431328235,0.2814521099551495,0.3871298573010946,0.025154094102691635,0.247868718534822,0.09291538687867554,0.0053633338501963635,0.00778935658777427,0.00031478459058166736,0.11141076487632905,0.015611570587298038,0.0059059449261111485,0.0059059449261111485,0.037230881713098525,0.005003628253332809,0.04288269070174826,0.04290140071761352,0.037453008712043545,0.01907928091356818,,0.04026930080778733,0.04024617720288617,0.006781599896762747,0.09322310159780606,0.2625607883168931,0.06475492432841239,0.06546951846909167,0.030917763262881256,0.014702712605426339,0.1288896278017269,0.5467544318337796,0.43174497212887797,0.00432663146956827,0.26585038933110683,0.05336909744455008,0.29856503405080004,0.5390316391121349,1.0,0.35951157115168325,0.05481724693395223,0.06274039207779031,0.00942504078248321,0.02383627637860454,0.0038216401844137333,0.026062762189312628,0.01158815716153022,0.03867091626708715,0.05657163596323181,0.017685161633584332,0.03881046851709286,0.03686445857479577,0.006260711571695348,0.14905863471214864,0.04805277466717387,0.09403464599241455
0.05900161518784777,0.04413013036901727,0.008586435457885564,0.07574448795720728,0.04500114561089229,0.020636149896326214,0.05425622907950982,0.06974540399242318,0.06947250026690507,,0.04680839437484215,0.1156037679544173,0.05425622907950982,0.05814332510320144,0.002958304566527857,0.007151327965577936,0.00036617710596183666,0.001149133875131125,0.04201513740131511,0.011253355640308653,0.02198855090217318,0.013747960281026995,0.00841875040161035,,0.04319374441177532,0.03917807708301305,0.02198855090217318,0.016287611505909454,0.06436553586519705,0.01768637734136644,0.02271970651188257,0.014005490572212348,0.014005490572212348,0.043155806809751715,0.018720969730127747,0.2648557692352008,0.5882093894301202,0.05106350033665022,0.034920328676015445,0.020140098028878346,0.010422473463027049,0.0031485961493552895,0.009070342945468473,0.23770079539684894,0.037223507678719535,0.005781377464265246,0.005781377464265246,0.030843480689080525,0.009701391319497054,0.1929044609450859,0.19288383198603784,0.03949763121191861,0.016283079464920316,,0.06736283297641643,0.06734048343200129,0.0008170441312279951,0.1803134643083815,0.008557949460400449,0.04148505172497634,0.07601346830336164,0.0032705085513884736,0.11251863457989746,0.14756143574615493,0.18444317800149398,0.05157272147158102,0.05592321532101807,0.23089513470346315,0.046476101079243645,0.11172960066760013,0.34780626915402413,0.35951157115168325,1.0,0.022071694323982798,0.08850459250606992,0.014134552575442194,0.029140077230761445,0.006254430689861117,0.0027415174218072586,0.032368303432321,0.010327091815172522,0.039285249130859526,0.004474041755824346,0.030704098067693853,0.03788969072115399,0.010881399722940421,0.13668591819461517,0.07437341221694056,0.1188746810456184
0.025071612355294304,0.003242422228782638,0.02778117752215372,0.024824716221221576,0.02687455833380839,0.07012364933309406,0.05432552111666492,0.11391793695116881,0.05720104332373202,,0.03542695859777256,0.06174522724661951,0.05432552111666492,0.12688500244661396,0.0012300477567215686,0.10668772348892039,0.004415309219700396,0.04510068659796497,0.02754213520743577,0.021066957625073747,0.01867771626086085,0.11808526937844646,0.042472558532192964,,0.02839436438571939,0.008782847970412911,0.01867771626086085,0.04712992629152389,0.0015370088176771392,0.022251071593145676,0.04244354440579263,0.07058481998148165,0.07058481998148165,0.06648480056625011,0.014651480745882621,0.002791282352101333,0.07468398199988892,0.1904036723594014,0.033442260249313564,0.2001937254707159,0.038770117640084714,0.0486509178154115,0.009927056058466223,0.024719311222529863,0.02765295956742671,0.004271359789156558,0.004271359789156558,0.01161496086052462,0.003955163316383415,0.029292278323415376,0.02928973748755234,0.02758482429143767,0.028044863274214692,,0.03890398842777035,0.03889663511833918,0.017827064881415954,0.005268723437477344,0.05780216468991624,0.00027184141961120146,0.001348141547700213,0.00018642507394172415,0.028265629628990867,0.03456239505535485,0.08634947503598427,0.013154816979035923,0.01094036144409493,0.005538075361760703,0.008487477951924245,0.011567470363771148,0.0700936060723609,0.05481724693395223,0.022071694323982798,1.0,0.045543976400627906,0.0258077577975144,0.05550041068224943,0.008396940450057585,0.12476599333456721,0.06571204994812169,0.16830354400873362,0.19600424453064594,0.037609845068301576,0.1727594967901667,0.03964539531534159,0.058199231952019335,0.18315103214911083,0.12240194401288557,0.1634891338389965
0.030307200189317814,0.0053549356643870175,0.010174155686915147,0.013621132706684485,0.04514568522686531,0.031039318917719844,0.013843596744668188,0.002904802540277318,0.022763416323310803,,0.05228394445131179,0.050881243336255585,0.013843596744668188,0.016945993133512846,0.011743422229294611,0.014637477311192278,0.017911775167445052,0.045469009073983255,0.10774727959949677,0.06677948751040444,0.026915852301830426,0.08515524346371993,0.044141193407344036,,0.10882513698885883,0.11303227209320967,0.026915852301830426,0.09418186714503166,0.08351592168009296,0.1373994606059015,0.10883586785226601,0.17662219925106798,0.17662219925106798,0.15169164382988712,0.0053056177869095006,0.07435359076079431,0.24153459852648682,0.09682860232015389,0.07439715908648428,0.11884276439591496,0.012735206484582231,0.005017379183295926,0.0037578495415900677,0.09876398600562596,0.0325459772801,0.007503651860512381,0.007503651860512381,0.0135380838343828,0.008508584617831974,0.01957292034537199,0.01958237178560404,0.009475193396137744,0.014823923431450888,,0.07061292967683441,0.07062587265433956,0.0455309635608476,0.061360357902384935,0.02419177646453347,0.012919237310399411,0.018601824582012823,0.028042469890555626,0.010320346774894566,0.017002348491425425,0.013754611468857642,0.07141882008564529,0.010131556493457065,0.011865265867405023,0.013585334098973887,0.04448402776586637,0.0016193107925546995,0.06274039207779031,0.08850459250606992,0.045543976400627906,1.0,0.0175973821367977,0.04531739499438895,0.06026166141243562,0.05140082333445703,0.06621282104444813,0.19078943470628143,0.07389378016173302,0.008211294109452821,0.09986710300994141,0.02430328812114396,0.0769830105472834,0.3882671379293632,0.2494191762818102,0.034668004640180966
0.00546083044200073,0.0060631358675094634,0.020960057714630605,0.007610525656773978,0.002816603937070366,0.002582838271216557,0.003561682277455024,0.0048545047488312565,0.01082901506133023,,0.0002198968367653916,0.003903651540578491,0.003561682277455024,0.00667890859358727,0.0023224325548692262,0.004369441519770305,0.09757762106415174,0.02686879749937484,0.011842319480762658,0.027401278549563368,0.0026216782058871295,0.029505359200308202,0.07531651951850192,,0.00995677660507611,0.04842471205804135,0.0026216782058871295,0.015897119884755923,0.05991753564943737,0.048746173198665095,0.02794743839103328,0.03695070363039076,0.03695070363039076,0.06425030904218718,0.001128372110607652,0.015863149707181775,0.0416902216001392,0.057187256759268786,0.054114079836983846,0.037298593816047866,0.02609203793513519,0.14903919747209343,0.007380057826563666,0.027062415858462585,0.006225947653023996,0.0015958389441474087,0.0015958389441474087,0.011580381987450239,0.0018095629894778467,0.002935048450640375,0.0029330133857109852,0.008860812681415534,0.025118790862349645,,0.026211990293789886,0.026214522868818986,0.004896612608795014,0.0028179459600186445,0.019113452269363226,0.0016693738066934493,0.026532703169352297,0.010130191161036858,0.001772639587828183,0.00902059038501218,0.004210154985630726,0.005218067625273992,0.0040703403167625316,0.010619883531068016,0.0031613159539336786,0.002566349495832133,0.00185036276551435,0.00942504078248321,0.014134552575442194,0.0258077577975144,0.0175973821367977,1.0,0.014818413426172624,0.03517182210936267,0.011421334041487026,0.005443644167910839,0.039669055060610546,0.03397379979308753,0.024833913111671116,0.022443112767278353,0.009802249324690824,0.006420107953357438,0.025516504411944866,0.059167040928452694,0.02800639576914115
